NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209	NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209		18	-0.685458	-1.5695267	0.019027485	0.27904776	1.0	1312	tags=33%, list=10%, signal=37%	
ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616	ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616		32	-0.5937805	-1.5685307	0.019565217	0.279351	1.0	2153	tags=34%, list=16%, signal=41%	
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384		32	-0.5937805	-1.5659384	0.01627907	0.2839756	1.0	2153	tags=34%, list=16%, signal=41%	
DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179	DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179		18	-0.685458	-1.565764	0.019522777	0.28174657	1.0	1312	tags=33%, list=10%, signal=37%	
SARCOSINEMIA%SMPDB%SMP0000244	SARCOSINEMIA%SMPDB%SMP0000244		18	-0.685458	-1.564256	0.024498885	0.28325686	1.0	1312	tags=33%, list=10%, signal=37%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242		18	-0.685458	-1.5631856	0.013015185	0.28342256	1.0	1312	tags=33%, list=10%, signal=37%	
REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578	REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578		21	-0.6582755	-1.5625126	0.03267974	0.28265586	1.0	1566	tags=29%, list=11%, signal=32%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME DATABASE ID RELEASE 65%5223345	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME DATABASE ID RELEASE 65%5223345		17	-0.6635494	-1.5619049	0.0246085	0.28159246	1.0	1256	tags=24%, list=9%, signal=26%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		86	-0.4996044	-1.5592488	0.004576659	0.28603792	1.0	3040	tags=38%, list=22%, signal=49%	
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976		38	-0.5781942	-1.558081	0.02494331	0.28674442	1.0	2866	tags=37%, list=21%, signal=46%	
SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328	SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328		16	-0.69350624	-1.5555921	0.03267974	0.29110995	1.0	3360	tags=63%, list=24%, signal=83%	
REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001	REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001		17	-0.6744221	-1.5505248	0.027196653	0.30268028	1.0	2866	tags=47%, list=21%, signal=59%	
SULFUR AMINO ACID METABOLIC PROCESS%GOBP%GO:0000096	SULFUR AMINO ACID METABOLIC PROCESS%GOBP%GO:0000096		23	-0.635559	-1.5501231	0.038297873	0.30135408	1.0	3581	tags=57%, list=26%, signal=76%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3		32	-0.59749883	-1.5470831	0.0048076925	0.3073615	1.0	4244	tags=69%, list=31%, signal=99%	
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS		28	-0.6105404	-1.5464208	0.026200874	0.30675325	1.0	4115	tags=71%, list=30%, signal=102%	
DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240210%WP3959%HOMO SAPIENS	DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240210%WP3959%HOMO SAPIENS		44	-0.55522203	-1.5457833	0.014851485	0.3059818	1.0	3471	tags=52%, list=25%, signal=70%	
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6		32	-0.5862527	-1.5453138	0.020833334	0.30480027	1.0	3878	tags=63%, list=28%, signal=87%	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879		16	-0.69219446	-1.542689	0.03508772	0.3096169	1.0	1740	tags=25%, list=13%, signal=29%	
PROCESSING OF CAPPED INTRONLESS PRE-MRNA%REACTOME%R-HSA-75067.4	PROCESSING OF CAPPED INTRONLESS PRE-MRNA%REACTOME%R-HSA-75067.4		28	-0.606372	-1.5421737	0.03409091	0.30862892	1.0	405	tags=11%, list=3%, signal=11%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484		18	-0.685458	-1.5415671	0.023605151	0.30783337	1.0	1312	tags=33%, list=10%, signal=37%	
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5		41	-0.5602258	-1.5403705	0.006756757	0.3086015	1.0	4244	tags=71%, list=31%, signal=102%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		173	-0.44816974	-1.5398617	0.0026525198	0.30753046	1.0	2636	tags=31%, list=19%, signal=37%	
CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 65%379716	CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 65%379716		24	-0.6356775	-1.5347701	0.04121475	0.3183829	1.0	3324	tags=54%, list=24%, signal=71%	
DNA DAMAGE BYPASS%REACTOME%R-HSA-73893.3	DNA DAMAGE BYPASS%REACTOME%R-HSA-73893.3		48	-0.5331594	-1.5337527	0.014285714	0.3186847	1.0	3040	tags=35%, list=22%, signal=45%	
DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724		105	-0.4748023	-1.5325807	0.0025839794	0.3194912	1.0	4321	tags=58%, list=31%, signal=84%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		121	-0.46444577	-1.5312402	0.0	0.32093593	1.0	3890	tags=57%, list=28%, signal=79%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		147	-0.4494271	-1.5306511	0.0058479533	0.32004997	1.0	2323	tags=30%, list=17%, signal=36%	
MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466		21	-0.63795465	-1.5301625	0.015555556	0.31898412	1.0	2950	tags=43%, list=21%, signal=55%	
GLUTAMATE METABOLISM%PATHWHIZ%PW000003	GLUTAMATE METABOLISM%PATHWHIZ%PW000003		19	-0.6291215	-1.5300823	0.042016808	0.31677788	1.0	1844	tags=63%, list=13%, signal=73%	
POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491	POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491		20	-0.64699507	-1.5289731	0.02455357	0.31744298	1.0	1189	tags=20%, list=9%, signal=22%	
NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719	NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719		18	-0.6714669	-1.5269927	0.02736842	0.32070193	1.0	631	tags=22%, list=5%, signal=23%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		59	-0.51612484	-1.5240413	0.015873017	0.32681158	1.0	3040	tags=42%, list=22%, signal=54%	
TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS	TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS		33	-0.583726	-1.523945	0.020547945	0.32463896	1.0	1691	tags=30%, list=12%, signal=34%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 65%389357	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 65%389357		20	-0.6461524	-1.5233214	0.040899795	0.3241038	1.0	999	tags=20%, list=7%, signal=22%	
HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1		138	-0.45316818	-1.5229137	0.0	0.3227749	1.0	3336	tags=40%, list=24%, signal=52%	
NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112	NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112		20	-0.6390727	-1.5226345	0.04042553	0.32128763	1.0	1582	tags=30%, list=12%, signal=34%	
LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 65%69186	LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 65%69186		20	-0.64379597	-1.5214261	0.028017242	0.32241803	1.0	3847	tags=75%, list=28%, signal=104%	
REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968	REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968		17	-0.6722654	-1.5200499	0.03275109	0.32401967	1.0	2456	tags=35%, list=18%, signal=43%	
GLUCONEOGENESIS%PATHWHIZ%PW088242	GLUCONEOGENESIS%PATHWHIZ%PW088242		15	-0.690231	-1.5191516	0.021459227	0.32435703	1.0	1874	tags=40%, list=14%, signal=46%	
HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783	HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783		18	-0.65623105	-1.5188874	0.049792532	0.32283017	1.0	1854	tags=22%, list=14%, signal=26%	
RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 65%5693554	RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 65%5693554		26	-0.6141227	-1.515556	0.033898305	0.329649	1.0	4244	tags=73%, list=31%, signal=106%	
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165		169	-0.4419631	-1.5135599	0.0	0.33329016	1.0	2323	tags=30%, list=17%, signal=36%	
RHOH GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9013407	RHOH GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9013407		32	-0.57815784	-1.512879	0.033557046	0.33295986	1.0	3186	tags=41%, list=23%, signal=53%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		34	-0.5647506	-1.5079255	0.024774775	0.34538922	1.0	2153	tags=44%, list=16%, signal=52%	
DNA REPLICATION%GOBP%GO:0006260	DNA REPLICATION%GOBP%GO:0006260		145	-0.4468917	-1.5075457	0.005037783	0.3441689	1.0	4190	tags=59%, list=31%, signal=84%	
INTERSTRAND CROSS-LINK REPAIR%GOBP%GO:0036297	INTERSTRAND CROSS-LINK REPAIR%GOBP%GO:0036297		36	-0.55440074	-1.5072544	0.029748283	0.34251925	1.0	2866	tags=39%, list=21%, signal=49%	
PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148	PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148		19	-0.64877844	-1.5025672	0.046558704	0.35448614	1.0	1854	tags=21%, list=14%, signal=24%	
PORE COMPLEX ASSEMBLY%GOBP%GO:0046931	PORE COMPLEX ASSEMBLY%GOBP%GO:0046931		18	-0.64750993	-1.502199	0.032989692	0.3532938	1.0	2333	tags=50%, list=17%, signal=60%	
TRANSLESION SYNTHESIS BY Y FAMILY DNA POLYMERASES BYPASSES LESIONS ON DNA TEMPLATE%REACTOME%R-HSA-110313.3	TRANSLESION SYNTHESIS BY Y FAMILY DNA POLYMERASES BYPASSES LESIONS ON DNA TEMPLATE%REACTOME%R-HSA-110313.3		39	-0.5470432	-1.5005181	0.029082773	0.35569632	1.0	3040	tags=38%, list=22%, signal=49%	
RND3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9696264	RND3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9696264		29	-0.5892021	-1.4970727	0.037117902	0.36350888	1.0	1965	tags=31%, list=14%, signal=36%	
POSTREPLICATION REPAIR%GOBP%GO:0006301	POSTREPLICATION REPAIR%GOBP%GO:0006301		35	-0.5733159	-1.4970393	0.03644647	0.36119953	1.0	4033	tags=51%, list=29%, signal=73%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701193	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701193		24	-0.6024087	-1.4964164	0.03426124	0.36070177	1.0	4244	tags=75%, list=31%, signal=108%	
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978		18	-0.6482535	-1.496355	0.03586498	0.3585809	1.0	1764	tags=28%, list=13%, signal=32%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701192	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701192		24	-0.6024087	-1.4922255	0.03181818	0.36884916	1.0	4244	tags=75%, list=31%, signal=108%	
SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567	SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567		19	-0.6291215	-1.491454	0.0385439	0.36878157	1.0	1844	tags=63%, list=13%, signal=73%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		78	-0.47957894	-1.4890306	0.014319809	0.37396434	1.0	2186	tags=29%, list=16%, signal=35%	
TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 65%379724	TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 65%379724		41	-0.53534263	-1.4887786	0.027713627	0.3724502	1.0	3324	tags=51%, list=24%, signal=67%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876		17	-0.6603848	-1.4885888	0.036637932	0.37064493	1.0	1436	tags=47%, list=10%, signal=52%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190		39	-0.54534775	-1.4876145	0.03773585	0.37129763	1.0	4244	tags=69%, list=31%, signal=100%	
NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865	NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865		78	-0.47957894	-1.4870422	0.010362694	0.37086433	1.0	2186	tags=29%, list=16%, signal=35%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		153	-0.43825814	-1.4861522	0.002610966	0.3713667	1.0	2641	tags=30%, list=19%, signal=37%	
HYPERINSULINISM-HYPERAMMONEMIA SYNDROME%PATHWHIZ%PW000072	HYPERINSULINISM-HYPERAMMONEMIA SYNDROME%PATHWHIZ%PW000072		19	-0.6291215	-1.4847133	0.046908315	0.37331668	1.0	1844	tags=63%, list=13%, signal=73%	
METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163	METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163		26	-0.586473	-1.4835182	0.0311804	0.37465107	1.0	2473	tags=38%, list=18%, signal=47%	
RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185	RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185		33	-0.56010056	-1.4826204	0.0372807	0.37503174	1.0	2087	tags=42%, list=15%, signal=50%	
SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME DATABASE ID RELEASE 65%162710	SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME DATABASE ID RELEASE 65%162710		15	-0.6725958	-1.481872	0.040948275	0.37505677	1.0	2720	tags=47%, list=20%, signal=58%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.3	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.3		64	-0.5063052	-1.4813448	0.021276595	0.3745674	1.0	4244	tags=59%, list=31%, signal=86%	
PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY		25	-0.60395545	-1.480214	0.032822758	0.37597975	1.0	4049	tags=68%, list=30%, signal=96%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331		24	-0.6024087	-1.4800717	0.065022424	0.37411374	1.0	4244	tags=75%, list=31%, signal=108%	
REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589	REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589		34	-0.57192075	-1.4795318	0.03125	0.3735761	1.0	1950	tags=21%, list=14%, signal=24%	
METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20240210%WP5220%HOMO SAPIENS	METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20240210%WP5220%HOMO SAPIENS		23	-0.5907814	-1.4793676	0.036734693	0.3719127	1.0	2153	tags=39%, list=16%, signal=46%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		26	-0.586473	-1.4787271	0.04842105	0.37160134	1.0	2473	tags=38%, list=18%, signal=47%	
REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278	REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278		87	-0.47476327	-1.4769522	0.012106538	0.3747364	1.0	2871	tags=33%, list=21%, signal=42%	
SNRNP ASSEMBLY%REACTOME%R-HSA-191859.5	SNRNP ASSEMBLY%REACTOME%R-HSA-191859.5		49	-0.51734096	-1.4735153	0.022421524	0.38326985	1.0	2565	tags=29%, list=19%, signal=35%	
NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.3	NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.3		49	-0.51734096	-1.4698054	0.024886878	0.3926016	1.0	2565	tags=29%, list=19%, signal=35%	
4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243	4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243		19	-0.6291215	-1.4690732	0.047717843	0.3926052	1.0	1844	tags=63%, list=13%, signal=73%	
BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY		15	-0.6520479	-1.468219	0.05427975	0.39317635	1.0	2699	tags=67%, list=20%, signal=83%	
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332		19	-0.6297475	-1.4677562	0.052854124	0.39230552	1.0	4039	tags=68%, list=29%, signal=97%	
SPINDLE ASSEMBLY%GOBP%GO:0051225	SPINDLE ASSEMBLY%GOBP%GO:0051225		79	-0.4793764	-1.4643157	0.01909308	0.4009202	1.0	3936	tags=51%, list=29%, signal=71%	
TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 65%5656169	TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 65%5656169		32	-0.5611919	-1.4640341	0.040860213	0.39953855	1.0	2955	tags=41%, list=22%, signal=52%	
RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875	RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875		78	-0.47957894	-1.4639889	0.020501139	0.3974686	1.0	2186	tags=29%, list=16%, signal=35%	
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3		35	-0.5607936	-1.4638244	0.032467533	0.3958568	1.0	3847	tags=60%, list=28%, signal=83%	
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210	PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210		30	-0.557389	-1.4636	0.038383838	0.39436707	1.0	1979	tags=30%, list=14%, signal=35%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		152	-0.44072372	-1.4633814	0.0026809652	0.3928783	1.0	2323	tags=29%, list=17%, signal=34%	
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 65%5693616	PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 65%5693616		38	-0.54072195	-1.4626412	0.03652968	0.39302725	1.0	4244	tags=68%, list=31%, signal=99%	
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 65%1839117	SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 65%1839117		16	-0.6606789	-1.4626136	0.04312115	0.3909769	1.0	1524	tags=38%, list=11%, signal=42%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 65%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 65%9022692		25	-0.5800307	-1.4616829	0.04090909	0.39160284	1.0	3218	tags=48%, list=23%, signal=63%	
TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014	TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014		20	-0.62413985	-1.4607254	0.05364807	0.39240226	1.0	1854	tags=20%, list=14%, signal=23%	
2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136	2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136		19	-0.6291215	-1.460462	0.057446808	0.391158	1.0	1844	tags=63%, list=13%, signal=73%	
HOMOCARNOSINOSIS%SMPDB%SMP0000385	HOMOCARNOSINOSIS%SMPDB%SMP0000385		19	-0.6291215	-1.4603769	0.047404062	0.38932478	1.0	1844	tags=63%, list=13%, signal=73%	
PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779	PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779		20	-0.62413985	-1.459259	0.040983606	0.39066198	1.0	1854	tags=20%, list=14%, signal=23%	
AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063	AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063		59	-0.49853346	-1.4592462	0.03233831	0.3886783	1.0	2627	tags=42%, list=19%, signal=52%	
DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 65%5609975	DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 65%5609975		15	-0.6513067	-1.4589055	0.046413504	0.38767874	1.0	2720	tags=47%, list=20%, signal=58%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		28	-0.57013875	-1.458858	0.037296038	0.38580492	1.0	4647	tags=68%, list=34%, signal=102%	
MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329	MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329		74	-0.4782987	-1.458418	0.007575758	0.38521504	1.0	1038	tags=16%, list=8%, signal=17%	
PARKINSON 39 S DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP2371%HOMO SAPIENS	PARKINSON 39 S DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP2371%HOMO SAPIENS		25	-0.5797518	-1.458174	0.06345733	0.38396794	1.0	2520	tags=32%, list=18%, signal=39%	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		33	-0.5524181	-1.4578544	0.041942604	0.38300586	1.0	1488	tags=21%, list=11%, signal=24%	
