NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937	NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937		21	0.7320783	1.7085176	0.0017793594	0.06393442	0.995	1476	tags=33%, list=11%, signal=37%	
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME%R-HSA-6785807.8	INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME%R-HSA-6785807.8		67	0.6003569	1.7074986	0.0	0.06438652	0.996	1247	tags=33%, list=9%, signal=36%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 65%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 65%1442490		17	0.77013564	1.7014185	0.0038834952	0.0696565	0.997	2386	tags=71%, list=17%, signal=85%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		24	0.70204127	1.6987189	0.0018691589	0.0719762	0.998	1370	tags=38%, list=10%, signal=42%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 65%381426	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 65%381426		58	0.6056113	1.6962018	0.0017921147	0.07369889	0.999	1053	tags=33%, list=8%, signal=35%	
G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9	G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9		128	0.5468278	1.6961532	0.0032520324	0.07304279	0.999	1187	tags=23%, list=9%, signal=25%	
ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542	ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542		37	0.6597994	1.6957197	0.001776199	0.07288205	0.999	2068	tags=38%, list=15%, signal=44%	
MET PROMOTES CELL MOTILITY%REACTOME DATABASE ID RELEASE 65%8875878	MET PROMOTES CELL MOTILITY%REACTOME DATABASE ID RELEASE 65%8875878		20	0.74072814	1.6917421	0.0057142857	0.076456144	0.999	117	tags=15%, list=1%, signal=15%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240210%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240210%WP2877%HOMO SAPIENS		75	0.586041	1.6915654	0.0	0.07600579	0.999	1342	tags=29%, list=10%, signal=32%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		25	0.7112211	1.6915507	0.003875969	0.07534278	0.999	1029	tags=28%, list=7%, signal=30%	
ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456	ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456		22	0.73846954	1.6908494	0.0	0.07540645	0.999	942	tags=32%, list=7%, signal=34%	
DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600	DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600		23	0.7152811	1.6905105	0.003968254	0.07501459	0.999	1370	tags=39%, list=10%, signal=43%	
REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751	REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751		25	0.71882963	1.6900536	0.0	0.07488288	0.999	2512	tags=52%, list=18%, signal=64%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		44	0.6372725	1.6897634	0.0017006802	0.074502245	0.999	538	tags=23%, list=4%, signal=24%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		38	0.64148253	1.6868188	0.0018050541	0.07713481	0.999	1080	tags=24%, list=8%, signal=26%	
AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20240210%WP5356%HOMO SAPIENS	AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20240210%WP5356%HOMO SAPIENS		32	0.6573318	1.6863431	0.0018867925	0.07704223	0.999	1210	tags=28%, list=9%, signal=31%	
INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888	INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888		30	0.6932699	1.686281	0.0	0.076454856	0.999	1945	tags=40%, list=14%, signal=47%	
ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20240210%WP2873%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20240210%WP2873%HOMO SAPIENS		22	0.737428	1.685981	0.005357143	0.07605539	0.999	2033	tags=50%, list=15%, signal=59%	
ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING	ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING		21	0.7344587	1.6859037	0.010810811	0.0755474	0.999	843	tags=33%, list=6%, signal=35%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		18	0.74302286	1.6856664	0.005964215	0.07525061	0.999	1618	tags=44%, list=12%, signal=50%	
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374		81	0.57632047	1.6812952	0.0016611295	0.07961149	0.999	1047	tags=25%, list=8%, signal=27%	
POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921	POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921		61	0.59600556	1.6812495	0.0016920473	0.07899189	0.999	1029	tags=21%, list=7%, signal=23%	
BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY		16	0.75214875	1.6795064	0.0037950664	0.08021662	0.999	1286	tags=31%, list=9%, signal=34%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		77	0.5768608	1.6790038	0.0	0.080114365	0.999	1498	tags=30%, list=11%, signal=33%	
REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153	REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153		28	0.69282836	1.6769822	0.0052539404	0.08176142	0.999	1180	tags=25%, list=9%, signal=27%	
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216		25	0.69894403	1.6768581	0.0071301246	0.081279345	0.999	1081	tags=32%, list=8%, signal=35%	
TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054	TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054		34	0.6639213	1.6765064	0.005376344	0.081130885	0.999	1286	tags=26%, list=9%, signal=29%	
AGE RAGE PATHWAY%WIKIPATHWAYS_20240210%WP2324%HOMO SAPIENS	AGE RAGE PATHWAY%WIKIPATHWAYS_20240210%WP2324%HOMO SAPIENS		44	0.63516766	1.6743715	0.0017636684	0.08276899	1.0	1286	tags=25%, list=9%, signal=27%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		31	0.68275905	1.6729217	0.0019011407	0.08366379	1.0	2164	tags=42%, list=16%, signal=50%	
COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 65%166658	COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 65%166658		18	0.76062006	1.6698805	0.005597015	0.086503595	1.0	1426	tags=50%, list=10%, signal=56%	
TOLL LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP75%HOMO SAPIENS	TOLL LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP75%HOMO SAPIENS		55	0.6082314	1.6697196	0.0017271157	0.08604482	1.0	1286	tags=22%, list=9%, signal=24%	
REGULATION OF HEART CONTRACTION%GOBP%GO:0008016	REGULATION OF HEART CONTRACTION%GOBP%GO:0008016		82	0.56816876	1.6692111	0.0	0.08605715	1.0	1291	tags=28%, list=9%, signal=31%	
ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY	ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY		19	0.7385206	1.6687562	0.0057034222	0.08585552	1.0	618	tags=21%, list=5%, signal=22%	
MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002444	MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002444		20	0.7323088	1.6687288	0.007677543	0.08526841	1.0	1604	tags=40%, list=12%, signal=45%	
PID_A6B1_A6B4_INTEGRIN_PATHWAY%MSIGDB_C2%PID_A6B1_A6B4_INTEGRIN_PATHWAY	PID_A6B1_A6B4_INTEGRIN_PATHWAY%MSIGDB_C2%PID_A6B1_A6B4_INTEGRIN_PATHWAY		20	0.71623087	1.668728	0.016544119	0.08465052	1.0	371	tags=20%, list=3%, signal=21%	
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844	ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844		17	0.7626639	1.6687126	0.0054054055	0.08406452	1.0	798	tags=29%, list=6%, signal=31%	
GLYPICAN 1 NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLYPICAN 1 NETWORK	GLYPICAN 1 NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLYPICAN 1 NETWORK		19	0.7346032	1.6684266	0.0075901328	0.08384388	1.0	2068	tags=42%, list=15%, signal=50%	
ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218	ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218		120	0.53583926	1.6669945	0.0016393443	0.084917076	1.0	909	tags=18%, list=7%, signal=19%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		56	0.6014432	1.6654112	0.0017667845	0.086311154	1.0	1406	tags=30%, list=10%, signal=34%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		17	0.7637466	1.6642509	0.0058027077	0.08696721	1.0	1618	tags=59%, list=12%, signal=67%	
POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107	POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107		111	0.5361201	1.6641737	0.0	0.08648409	1.0	1062	tags=21%, list=8%, signal=22%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		24	0.70424384	1.661971	0.0054151625	0.088574104	1.0	844	tags=38%, list=6%, signal=40%	
POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902	POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902		19	0.72092277	1.659578	0.0036832413	0.09100762	1.0	584	tags=21%, list=4%, signal=22%	
REGULATION OF COMPLEMENT CASCADE%REACTOME%R-HSA-977606.7	REGULATION OF COMPLEMENT CASCADE%REACTOME%R-HSA-977606.7		16	0.75578904	1.6591103	0.0057034222	0.09088257	1.0	405	tags=31%, list=3%, signal=32%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		59	0.5955135	1.6578308	0.0017241379	0.091713876	1.0	1029	tags=27%, list=7%, signal=29%	
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337		28	0.69239104	1.65653	0.0	0.09258282	1.0	472	tags=21%, list=3%, signal=22%	
REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901222	REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901222		58	0.6005422	1.653532	0.003552398	0.095738	1.0	1224	tags=26%, list=9%, signal=28%	
OTHER INTERLEUKIN SIGNALING%REACTOME%R-HSA-449836.12	OTHER INTERLEUKIN SIGNALING%REACTOME%R-HSA-449836.12		18	0.7282632	1.6531715	0.005769231	0.095621444	1.0	956	tags=28%, list=7%, signal=30%	
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765	REGULATION OF ANGIOGENESIS%GOBP%GO:0045765		142	0.52596706	1.6517028	0.0	0.09673391	1.0	1498	tags=27%, list=11%, signal=30%	
REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177	REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177		27	0.6727708	1.6511567	0.014336918	0.096732244	1.0	1170	tags=37%, list=9%, signal=40%	
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5	ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5		30	0.6649943	1.6509699	0.0036101083	0.096393734	1.0	1145	tags=33%, list=8%, signal=36%	
PID_INTEGRIN1_PATHWAY%MSIGDB_C2%PID_INTEGRIN1_PATHWAY	PID_INTEGRIN1_PATHWAY%MSIGDB_C2%PID_INTEGRIN1_PATHWAY		25	0.68079937	1.6501362	0.012567325	0.09680017	1.0	1080	tags=24%, list=8%, signal=26%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		87	0.56147707	1.6480149	0.0	0.09901146	1.0	909	tags=18%, list=7%, signal=20%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		146	0.5216409	1.6460035	0.0	0.10074308	1.0	1498	tags=28%, list=11%, signal=31%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.3	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.3		89	0.5515464	1.6425341	0.0034482758	0.10449801	1.0	1864	tags=28%, list=14%, signal=32%	
POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708	POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708		111	0.5361201	1.6416627	0.0	0.10492444	1.0	1062	tags=21%, list=8%, signal=22%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		25	0.69542044	1.6403842	0.009652509	0.10611433	1.0	1091	tags=32%, list=8%, signal=35%	
KERATINIZATION%REACTOME%R-HSA-6805567.5	KERATINIZATION%REACTOME%R-HSA-6805567.5		18	0.7484938	1.6397415	0.005791506	0.10633177	1.0	1081	tags=44%, list=8%, signal=48%	
TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 65%168898	TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 65%168898		141	0.5139435	1.638111	0.0	0.10773909	1.0	2471	tags=29%, list=18%, signal=35%	
POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763	POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763		32	0.64950454	1.6377991	0.0036036037	0.10749769	1.0	1270	tags=38%, list=9%, signal=41%	
ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332		19	0.7350276	1.63748	0.0037950664	0.10731216	1.0	1638	tags=42%, list=12%, signal=48%	
UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP5158%HOMO SAPIENS	UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP5158%HOMO SAPIENS		44	0.6179669	1.6356277	0.0076923077	0.10925059	1.0	1166	tags=25%, list=8%, signal=27%	
SPINAL CORD INJURY%WIKIPATHWAYS_20240210%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20240210%WP2431%HOMO SAPIENS		55	0.60479134	1.6290008	0.0034843206	0.11771829	1.0	948	tags=27%, list=7%, signal=29%	
ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS		26	0.67727214	1.628858	0.0	0.11722116	1.0	455	tags=19%, list=3%, signal=20%	
NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047	NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047		16	0.74081045	1.6278658	0.011173184	0.117944464	1.0	796	tags=31%, list=6%, signal=33%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		15	0.75918597	1.6242038	0.007797271	0.122214176	1.0	445	tags=27%, list=3%, signal=28%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		160	0.50761616	1.6241966	0.0	0.12149526	1.0	1239	tags=20%, list=9%, signal=22%	
REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043	REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043		18	0.72856414	1.6233675	0.019305019	0.12212326	1.0	553	tags=28%, list=4%, signal=29%	
POSITIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045089	POSITIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045089		188	0.495636	1.6214751	0.0	0.12430643	1.0	2083	tags=24%, list=15%, signal=28%	
COLLAGEN FORMATION%REACTOME%R-HSA-1474290.5	COLLAGEN FORMATION%REACTOME%R-HSA-1474290.5		42	0.61489654	1.6200998	0.0017605633	0.12578292	1.0	1479	tags=36%, list=11%, signal=40%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		22	0.7049878	1.6194489	0.0073937154	0.12612158	1.0	1534	tags=36%, list=11%, signal=41%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		177	0.49582264	1.6175228	0.0	0.12858702	1.0	2410	tags=34%, list=18%, signal=41%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		79	0.5491413	1.6173828	0.0	0.12803532	1.0	2216	tags=41%, list=16%, signal=48%	
REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660	REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660		50	0.5985683	1.6172042	0.005119454	0.12762552	1.0	1286	tags=28%, list=9%, signal=31%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		84	0.5520293	1.6157076	0.0016313214	0.12891547	1.0	1371	tags=20%, list=10%, signal=22%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		168	0.5019016	1.6156945	0.0	0.12821928	1.0	1110	tags=20%, list=8%, signal=21%	
POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687	POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687		65	0.5646639	1.6156753	0.0017953322	0.12753102	1.0	1029	tags=18%, list=7%, signal=20%	
RETINOIC ACID RECEPTORS-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RETINOIC ACID RECEPTORS-MEDIATED SIGNALING	RETINOIC ACID RECEPTORS-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RETINOIC ACID RECEPTORS-MEDIATED SIGNALING		25	0.68859977	1.6156695	0.008976661	0.1268444	1.0	400	tags=12%, list=3%, signal=12%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		57	0.57890695	1.6130812	0.003502627	0.13003977	1.0	1062	tags=25%, list=8%, signal=27%	
NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998	NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998		49	0.5937092	1.6119546	0.007194245	0.13110048	1.0	1119	tags=20%, list=8%, signal=22%	
REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372	REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372		127	0.5130315	1.6084019	0.0	0.13594711	1.0	1047	tags=20%, list=8%, signal=21%	
OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20240210%WP4879%HOMO SAPIENS	OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20240210%WP4879%HOMO SAPIENS		32	0.6397927	1.607808	0.009765625	0.13620865	1.0	1110	tags=25%, list=8%, signal=27%	
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107		15	0.7346481	1.6072952	0.020872865	0.13622381	1.0	1543	tags=33%, list=11%, signal=38%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		82	0.5478733	1.6065332	0.0	0.13690527	1.0	1221	tags=26%, list=9%, signal=28%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		136	0.5083484	1.6056149	0.0	0.13754532	1.0	1342	tags=21%, list=10%, signal=23%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 65%917977	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 65%917977		25	0.68369365	1.6037866	0.010771993	0.1397444	1.0	2512	tags=52%, list=18%, signal=64%	
REGULATION OF NLRP3 INFLAMMASOME COMPLEX ASSEMBLY%GOBP%GO:1900225	REGULATION OF NLRP3 INFLAMMASOME COMPLEX ASSEMBLY%GOBP%GO:1900225		28	0.6535293	1.6029434	0.017006803	0.14023568	1.0	1021	tags=25%, list=7%, signal=27%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		72	0.55928576	1.6027699	0.0016891892	0.13983083	1.0	2553	tags=38%, list=19%, signal=46%	
DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME%R-HSA-5602358.5	DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME%R-HSA-5602358.5		25	0.659015	1.6015098	0.018181818	0.14122802	1.0	843	tags=24%, list=6%, signal=26%	
TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20240210%WP4816%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20240210%WP4816%HOMO SAPIENS		40	0.6104417	1.6007067	0.0051020407	0.14183897	1.0	1317	tags=30%, list=10%, signal=33%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		58	0.5754934	1.6001463	0.006956522	0.14185607	1.0	1316	tags=19%, list=10%, signal=21%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		64	0.5808314	1.598738	0.0034904014	0.14332587	1.0	1172	tags=20%, list=9%, signal=22%	
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722		76	0.54444677	1.59852	0.0034722222	0.14300382	1.0	2294	tags=33%, list=17%, signal=39%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		23	0.6781635	1.5985091	0.0089126555	0.14228895	1.0	1459	tags=39%, list=11%, signal=44%	
PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 65%4086400	PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 65%4086400		79	0.5435928	1.5969445	0.0016528926	0.14398542	1.0	2226	tags=23%, list=16%, signal=27%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4		89	0.53788805	1.5960515	0.003267974	0.14484316	1.0	1716	tags=29%, list=13%, signal=33%	
IL 18 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP4754%HOMO SAPIENS	IL 18 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP4754%HOMO SAPIENS		38	0.60988885	1.5957818	0.012750455	0.14458491	1.0	1091	tags=24%, list=8%, signal=26%	
MACROPHAGE DIFFERENTIATION%GOBP%GO:0030225	MACROPHAGE DIFFERENTIATION%GOBP%GO:0030225		21	0.68682456	1.5944537	0.005586592	0.14623056	1.0	636	tags=33%, list=5%, signal=35%	
