NAME	TITLE	SCORE	
MX1		4.5262895	
HCCS		4.5259137	
SLC17A7		4.5253034	
FBXL12		4.525064	
YWHAB		4.521407	
ARPC5		4.5168586	
LOC100506405		4.5167704	
COL24A1		4.514785	
FAM131B		4.5129323	
LINC02642		4.511774	
RUBCN		4.5100327	
NXPE3		4.505635	
EPB41L1		4.5054336	
RAB11FIP4		4.4927545	
PTGIR		4.4896784	
GRIP1		4.4882693	
DENND10		4.488006	
ZNF706		4.4836464	
MRPL47		4.480674	
PROCR		4.4800205	
ORMDL1		4.479803	
LYSMD4		4.471538	
ZBTB47		4.467222	
BCL2A1		4.465861	
PURA		4.4647303	
LINC01181		4.4528604	
PTX4		4.4480214	
LGALS12		4.4409356	
CYBA		4.439098	
DMRTB1		4.4364834	
AFAP1-AS1		4.435679	
RASL11B		4.433869	
GATA2		4.430729	
C9orf78		4.430538	
RGCC		4.426334	
IFI6		4.4250793	
KCNIP2		4.4224277	
SEC23B		4.418577	
USP15		4.417685	
ARHGAP45		4.4175663	
MBD4		4.4156785	
CES3		4.412568	
ATP11A		4.4119616	
SLC39A11		4.411634	
MX2		4.4113746	
PPP1R26		4.4094048	
FAM32A		4.4090676	
SPCS3		4.406405	
LINC01451		4.4038506	
NBEA		4.403105	
SLC26A6		4.402563	
LOC105379461		4.3958983	
AATK		4.3923535	
TMEM248		4.3914113	
MYL4		4.388169	
HCST		4.3872223	
PALD1		4.380917	
TUSC2		4.3751516	
SLC16A5		4.3747063	
CDV3		4.374224	
EPS8		4.366521	
SLC1A3		4.365995	
LSMEM1		4.364673	
SYP		4.362938	
TATDN3		4.3601036	
AP5B1		4.3482246	
ZNF831		4.345378	
LOC101928572		4.3439517	
ARPC3		4.337499	
ARMCX6		4.3361635	
VHL		4.3329372	
ATXN7L3		4.3319283	
TGFBR1		4.320737	
SERPINB9P1		4.319389	
CTSD		4.3084364	
IL10RA		4.3073044	
MARCHF2		4.305547	
SIGLEC10		4.3015513	
NAP1L5		4.300673	
NDUFA13		4.299298	
FAM239B		4.287635	
JMJD1C-AS1		4.287433	
OGFRL1		4.285976	
CLN3		4.279894	
DNASE1L3		4.2795115	
BRINP2		4.273001	
SASH1		4.271787	
PIK3CD-AS1		4.2679257	
ZNF461		4.2676406	
PSMC2		4.265911	
SHTN1		4.260637	
LAMP1		4.2605996	
TMEM70		4.255633	
TIMM29		4.254706	
IL1RAP		4.2495713	
ZFP14		4.24842	
MYPOP		4.2408257	
DDAH2		4.237538	
C1orf21		4.234775	
CAPZA2		4.233676	
RAP2C		4.2331033	
PTPN6		4.2271404	
TDRD12		4.2256026	
C9orf50		4.224645	
SPAG4		4.221829	
NISCH		4.2206416	
SPTA1		4.207589	
SLC12A9		4.2043853	
SCAT8		4.203377	
FOS		4.2012134	
C2CD5		4.194627	
TMCC3		4.1942167	
PLA2G15		4.194173	
ZNF74		4.192602	
CD37		4.1920295	
SH2D4B		4.188008	
TJP3		4.1872344	
ST3GAL2		4.1845937	
ARCN1		4.180328	
TRPM5		4.175831	
GAK		4.173545	
PLB1		4.170126	
NKAPL		4.1700673	
LOC107985768		4.162836	
RNF166		4.1576962	
RNF4		4.1553364	
TFCP2		4.1544437	
CORO1B		4.1483407	
YKT6		4.146803	
RNF216P1		4.1448245	
PKIG		4.14135	
NAMPT		4.1152654	
RIPK1		4.1148047	
EFCAB2		4.1108394	
RP2		4.10964	
CENPB		4.1094055	
GTF2H5		4.10402	
EMC3		4.102285	
DUSP5		4.102152	
AMH		4.100825	
PDIA5		4.0786643	
CBX1		4.0785766	
TBCC		4.077998	
CCDC22		4.066707	
ZNF317		4.0543637	
ENTPD6		4.047062	
SDF2		4.0457773	
LOC112268278		4.0367384	
JUN		4.029395	
KDM6B		4.0241632	
NADK		4.021824	
CDC34		4.021506	
DARS-AS1		4.0155516	
GPD1L		4.0150194	
ABHD8		4.0127625	
MFSD12		4.012267	
ATG4A		4.010608	
PTAFR		4.0081124	
AP1M1		4.007752	
C6orf120		4.0074677	
SMIM7		4.004514	
ISG20L2		4.0023904	
TFE3		4.00234	
TXNDC15		4.001003	
GABRD		3.9982362	
ELOC		3.995341	
GRAMD1B		3.9903374	
TTC8		3.9900784	
BEST1		3.9855645	
SLC24A4		3.98507	
ZC3H11A		3.984701	
SLC15A3		3.9841697	
KLF5		3.981704	
CCM2		3.9760118	
CASS4		3.9708798	
LOC100507507		3.9671924	
LRG1		3.963265	
SLU7		3.9566932	
LFNG		3.9534385	
SMAD6		3.9526987	
CAPZA1		3.9476392	
MTMR14		3.9428287	
FTL		3.9426346	
TMSB15A		3.9278746	
RAB9A		3.9217653	
RASL11A		3.917968	
WNK4		3.915615	
KREMEN1		3.9139483	
MYADM		3.9095726	
EPS8L1		3.9085245	
ABCC5		3.9081357	
NBR1		3.8945851	
ACKR4		3.8878307	
KBTBD7		3.8852258	
GTF3A		3.883897	
RNF146		3.8806274	
KLHL12		3.8761044	
TNFSF9		3.8760068	
MIR4432HG		3.873754	
SERPINB10		3.8694038	
CXCR4		3.8690116	
PSMD7		3.8678598	
ZFP36		3.867456	
PPFIBP2		3.8618531	
ID1		3.8609695	
PCBP1		3.8591707	
COQ3		3.8521976	
ZBED6CL		3.8504922	
TMED8		3.8499973	
ZNF43		3.8482776	
PNPLA6		3.8470166	
CXorf21		3.8449073	
GLB1		3.8404548	
ECE1		3.839172	
GM2A		3.834772	
REXO1		3.8315032	
SHB		3.8264272	
PIWIL4		3.8253515	
MAD2L1BP		3.8194437	
CCDC97		3.8180773	
CCDC71L		3.8171983	
CCDC151		3.8154747	
CENPW		3.8153555	
FAM160A2		3.8095298	
SPOCD1		3.8082259	
GMFG		3.806367	
PTDSS1		3.8029735	
SLC6A16		3.8024614	
CBWD1		3.799282	
SPATS2L		3.7985904	
CST3		3.798479	
CYTL1		3.793455	
CEL		3.786897	
B2M		3.786548	
SIRT6		3.78572	
TMEM138		3.784383	
ST3GAL1		3.7836404	
BAIAP2-DT		3.7783346	
NEO1		3.7747273	
TATDN2		3.773989	
C19orf38		3.7722025	
IP6K1		3.7691875	
ATP6V1E1		3.7689865	
NEIL1		3.7683017	
LMBR1L		3.7677245	
CERT1		3.7667437	
VOPP1		3.7638347	
NSUN2		3.7636778	
RPS6KA2		3.7584696	
LOC105370850		3.7546585	
NEGR1		3.751801	
IFTAP		3.748996	
SUCO		3.7480159	
CLU		3.7461543	
SPATA12		3.740279	
LINC01374		3.739945	
SPIB		3.7370408	
EMB		3.7365563	
PLEK		3.7359354	
MEX3C		3.7305999	
HSD17B10		3.7185957	
ME1		3.718209	
CDC37		3.716764	
DCTN5		3.7156587	
HSBP1L1		3.712844	
EEF1AKMT1		3.711755	
CYB561		3.7075715	
RAB5C		3.7066042	
BCL10		3.7043803	
PRR13		3.7026904	
GRK5		3.700721	
LYZ		3.697241	
P4HB		3.696836	
EYA4		3.6910064	
MED26		3.6885216	
SMIM13		3.6836505	
MAPKAPK3		3.6835597	
CD53		3.683411	
ADH5		3.6784647	
USP2		3.6768858	
AMZ1		3.6757686	
SLC49A4		3.6751316	
LNX1		3.6742198	
MIDEAS		3.6739397	
RASGRF2		3.673723	
TRIM14		3.673296	
ZNF595		3.6599932	
ARMT1		3.6573403	
IGKC		3.6466656	
CRMP1		3.642945	
ARPC1B		3.6419702	
ITGB2-AS1		3.6399136	
LOC729218		3.639367	
CLCF1		3.6392152	
ZC3HAV1		3.6384988	
ALPK3		3.6328576	
SIGLEC9		3.6303017	
LSM5		3.619775	
RPS2P32		3.614828	
EPOR		3.612526	
BLOC1S3		3.6089482	
BAIAP2		3.6080716	
SDE2		3.5976982	
C7orf26		3.5930762	
MINAR1		3.5908015	
UQCRH		3.58997	
RBM42		3.5891483	
LOC100129878		3.586517	
TRIB3		3.584445	
MSN		3.5821896	
PDLIM2		3.5783231	
NMB		3.5766199	
GAS2L1		3.5753648	
FUT1		3.5737958	
SLC33A1		3.569494	
ARNT		3.568489	
MIER2		3.5658727	
KLF16		3.5643477	
LAIR1		3.5591664	
CECR2		3.5590026	
G3BP2		3.5494514	
SDF2L1		3.5489902	
CRLS1		3.5481834	
SMIM10L1		3.5472083	
RASGRF1		3.5446587	
WSB1		3.5442033	
PLPPR2		3.5441623	
YOD1		3.5429845	
PGK1		3.5331483	
GIPC3		3.532821	
MYO1G		3.5327873	
TAF5L		3.528833	
HSD3B7		3.5270145	
UTP6		3.5261347	
KIAA1191		3.5249004	
RTF2		3.5231822	
TBC1D20		3.5209668	
MRPS18C		3.512978	
SPARC		3.511895	
CYP46A1		3.508306	
NKIRAS1		3.5079608	
COL14A1		3.5070965	
SEPHS2		3.500016	
LOC107985366		3.4945922	
C2orf81		3.490357	
H2BC12		3.4884324	
SEC31A		3.4877658	
COQ10B		3.4838986	
CALR		3.4806397	
FLNA		3.4801118	
FLVCR2		3.4762254	
TRGV3		3.4661827	
VWA5A		3.464941	
UNC119		3.459158	
GALNS		3.4513128	
TIMM17A		3.448112	
PCGF3		3.4465845	
FOSB		3.4450905	
RAB40C		3.4445624	
LOC105371017		3.4434023	
MYDGF		3.4399767	
NOP10		3.438088	
SLC2A3		3.4374793	
SNRK		3.4368916	
SLA		3.4352531	
TTC28-AS1		3.4350483	
BBC3		3.423002	
ZDHHC3		3.42054	
PRKAG2		3.419498	
FTH1		3.4180844	
SKAP2		3.4162667	
TPT1		3.4139576	
MEGF9		3.4136326	
TNS3		3.4120047	
CACNA1A		3.410238	
LAMTOR3		3.4061608	
ACTB		3.4051113	
PIH1D1		3.4046211	
HM13		3.404242	
COX6B1		3.4036198	
PCDHGC3		3.4023674	
SPR		3.4011962	
ITPRID2		3.4008775	
LOC107986482		3.4006877	
CASC15		3.3998103	
GDI1		3.3997655	
C9orf72		3.3991888	
ALDOA		3.3977146	
SLC7A11		3.397601	
BTN2A1		3.3962002	
RELL2		3.3938131	
ZBTB34		3.3925319	
TMEM164		3.390521	
SNX32		3.3888752	
RAB2A		3.3837047	
C1orf52		3.3834932	
ASPH		3.380297	
TAMALIN		3.372459	
DNTTIP1		3.3701656	
SLC25A19		3.3682191	
CXXC5		3.366819	
LOC101927851		3.357788	
WDR91		3.3524117	
APTR		3.351352	
ERV3-1		3.349508	
MKKS		3.349494	
LOC100419170		3.348599	
SLC31A2		3.3483224	
TAF13		3.3479586	
LRRC14B		3.3439507	
SRRT		3.3392572	
TRIM8		3.3387535	
ZNF430		3.3379228	
MRAS		3.335087	
GID8		3.333863	
TTC21A		3.3291852	
RPL26L1		3.3264215	
TRMT11		3.3263462	
SMURF1		3.3259213	
SDHAP3		3.3239555	
ARHGAP17		3.323103	
DGKZ		3.3219886	
FYB1		3.321778	
SHISAL2A		3.3215263	
ZNF106		3.315213	
EIF4E2		3.313756	
KCNA5		3.311889	
ZNF784		3.30971	
AKT1S1		3.3070822	
CDK5		3.3059063	
LAMTOR2		3.304848	
ZNF121		3.3032913	
ZMYM5		3.3008738	
KIFAP3		3.2915502	
LRFN4		3.28859	
CREG1		3.2878697	
MOCS2		3.2873223	
TSHZ3		3.2801569	
RPN2		3.279958	
STXBP2		3.2798707	
GDE1		3.2780473	
C5orf22		3.2773528	
DDX59		3.2719128	
NUMBL		3.2655604	
ABHD12		3.2644856	
LOC107984832		3.2624972	
PRR14		3.2612607	
RETREG3		3.2596695	
NMRK1		3.2585642	
GRTP1		3.2574263	
ABHD5		3.2537246	
C19orf53		3.2529328	
CDR2L		3.2499552	
HOMER3		3.2480128	
TMEM266		3.2447822	
USP40		3.2446969	
PXK		3.2371995	
ATP6V0D1		3.2370791	
SLC29A3		3.2365868	
ADORA2B		3.234514	
PCED1B-AS1		3.230036	
SEC61B		3.2280302	
ZNF385A		3.224665	
SLC25A51		3.221189	
HDGFL1		3.2208323	
PPP1R2		3.2206786	
FCGR1A		3.2150052	
CCDC50		3.2103167	
SMIM30		3.2068925	
SOX7		3.2035997	
INTS6L		3.1997912	
ZNF134		3.1980207	
EMC8		3.1906707	
AGAP13P		3.189509	
ARHGEF25		3.1892605	
CYRIB		3.1874893	
CHMP7		3.1864884	
LZTS2		3.1855092	
CSF2RB		3.18013	
SNF8		3.178348	
ACKR3		3.1780097	
MAPRE1		3.1772406	
LGALS8		3.1769536	
LRRC4		3.175163	
TNFRSF8		3.172869	
CLCN5		3.169628	
ZNF350		3.1646483	
TMPRSS9		3.1594114	
RAB40B		3.1588953	
ZCCHC3		3.1575444	
PLD4		3.1553016	
UBXN2B		3.1517863	
ANTXR2		3.14818	
SH3BP5-AS1		3.1462548	
ZNF230		3.1431477	
SLC43A2		3.1428535	
ZNF410		3.141516	
TCP1		3.1388342	
DYRK2		3.1378515	
ATOX1		3.1365993	
CSK		3.1347704	
TXNIP		3.1343286	
RAB23		3.1339262	
AATBC		3.133446	
B9D2		3.132693	
SLC38A10		3.1314979	
APBB1IP		3.1308208	
FXYD1		3.1268647	
ATXN7L2		3.1261096	
COPS7A		3.1260812	
CYB561D1		3.1257389	
TMEM30A		3.123657	
NINJ2		3.1206572	
RHBDF2		3.1190438	
C1orf162		3.1187098	
UBE2D1		3.1182735	
MR1		3.1166627	
SLC35B1		3.115332	
LOC100288203		3.1153255	
MTM1		3.1131048	
SETD6		3.1127188	
TBKBP1		3.11201	
RRAS		3.1119652	
NANOS1		3.1114488	
NAGK		3.1104004	
ELK3		3.1070912	
FUNDC2		3.1051743	
SS18L2		3.1015313	
RBM47		3.097234	
RHOG		3.0917153	
SOD2		3.0904865	
PNPLA2		3.0901413	
IRGQ		3.0826035	
ZNF862		3.081647	
GEM		3.0803719	
C11orf24		3.077416	
LOC105378539		3.0742757	
U2AF1L4		3.0729468	
PSD2		3.0694928	
LOC105378665		3.0685894	
LOC101927974		3.0673947	
STARD10		3.0671375	
COA1		3.0669975	
ATF3		3.0669022	
RN7SK		3.0625424	
KLHL26		3.0598242	
JSRP1		3.0578845	
HIGD1A		3.0547752	
ZUP1		3.0545135	
CNFN		3.0543551	
ERFL		3.0517876	
PRMT7		3.051417	
LOC100131289		3.0483127	
OAF		3.0467715	
PSMA5		3.0464017	
IL13RA1		3.0440426	
TEX41		3.04324	
CDC42		3.042937	
PPP1R3D		3.0417566	
MS4A1		3.0405893	
CHPF2		3.039945	
IFT57		3.0384808	
FAM83D		3.0366783	
GNG5		3.0356712	
LRP12		3.0332713	
SSBP4		3.0307295	
HILPDA		3.029333	
SEMA3G		3.0269933	
FCHSD1		3.0217822	
SAFB2		3.020449	
AP5Z1		3.0195134	
UHRF1BP1L		3.0168924	
TMUB1		3.0156496	
PLAUR		3.0147111	
FAM114A1		3.014222	
IQSEC1		3.0128222	
ARMC7		3.010769	
LINC02611		3.0089207	
LAMP2		3.0064144	
LOC100127955		3.0061677	
GTF2E1		3.0057414	
MAN2B1		3.0041044	
TRIP6		3.0037394	
LOC729737		2.9987097	
ZBTB46		2.9980571	
ZSCAN5A		2.996254	
SMIM35		2.9930706	
DNTTIP2		2.990795	
LOC107986631		2.9904864	
LRRC75A		2.9858356	
LOC107987303		2.984513	
IL22RA1		2.9771354	
FKBP8		2.9765708	
BABAM1		2.9752066	
PPP1R37		2.974415	
C4orf3		2.9723074	
SGSH		2.9716146	
CETP		2.9693122	
B3GNT2		2.9687676	
AKAP8		2.9677248	
DBR1		2.9673698	
LOC399975		2.9643435	
DHX29		2.9637234	
ATP6AP1		2.9634778	
ANKRD22		2.96293	
MVD		2.9605453	
CEPT1		2.9580255	
ADAP1		2.957682	
C1orf131		2.9560099	
PTGR2		2.9558446	
SAT1		2.955067	
POLR2B		2.9541266	
FEM1A		2.9538405	
TMA7		2.9525976	
LETM2		2.9514558	
FES		2.9450846	
ZEB2		2.9438133	
IRX5		2.9387722	
SYS1		2.9368596	
ZDHHC14		2.9361577	
PRKAR1B-AS1		2.9358735	
ADA2		2.9321728	
CMTM7		2.932116	
CTSK		2.9286067	
AGRP		2.9279199	
YY1AP1		2.92441	
PAFAH2		2.9199655	
MIR646HG		2.9198074	
MAP1LC3B		2.9135582	
DOCK10		2.912766	
PLCD3		2.909346	
TSNARE1		2.9061608	
CCT6P3		2.9052577	
GANC		2.9051814	
SARM1		2.9035053	
MPZL3		2.899882	
CLEC11A		2.8984087	
PHLDA3		2.8955092	
LCP1		2.894395	
HES6		2.893262	
KHNYN		2.8926337	
LINC01410		2.8891406	
MRS2		2.8867116	
CMTM4		2.8865848	
NKRF		2.8851457	
IKBKG		2.8849149	
ABHD15		2.8835986	
CTDSP2		2.8831756	
MSL1		2.8825066	
RILPL2		2.8821986	
TRAPPC2		2.8821845	
ZFYVE21		2.8795536	
MICAL1		2.8792796	
ALAS1		2.8773444	
CLEC17A		2.874843	
DMXL2		2.874299	
CALM3		2.8733132	
GPR17		2.8687685	
UFC1		2.8683195	
POLR1F		2.8670676	
PRMT6		2.86496	
ARHGAP27P2		2.8648684	
TAX1BP1		2.8612099	
ELL2		2.8512216	
ZNF503-AS2		2.8497183	
ACAA1		2.842635	
DSTYK		2.8399413	
TBCB		2.8385112	
ST6GALNAC3		2.8370667	
ATP13A1		2.832714	
UQCR11		2.8299851	
KBTBD6		2.8273652	
HPS3		2.8271947	
ATMIN		2.8220248	
DNAJC2		2.8215263	
ARHGAP27P1-BPTFP1-KPNA2P3		2.8190043	
TRIM35		2.8181312	
TMCC1		2.8179579	
RABGGTB		2.8171213	
BCL7C		2.812114	
TCAIM		2.8091807	
CRTC2		2.808572	
GABARAPL1		2.808255	
ARMC8		2.8072405	
CIRBP		2.806842	
SHC1		2.8044462	
SUSD6		2.8032935	
ARNT2		2.8005452	
USPL1		2.7986429	
TADA2B		2.7983522	
DENND2A		2.7967577	
KCNK6		2.7946553	
STK35		2.7871852	
TOMM34		2.7870178	
ABCD2		2.7840967	
ZNF398		2.7835896	
PI4KB		2.7810545	
LOC107987285		2.7790635	
PET100		2.777007	
ATP8B4		2.7743719	
TRMT5		2.7729638	
TPD52L2		2.770926	
ANKRD65		2.7664194	
DQX1		2.7658613	
CD300LB		2.764067	
NRG4		2.7623308	
TYK2		2.7612765	
PRPF3		2.7600904	
TNFAIP3		2.7595031	
PCDH12		2.757523	
HCG11		2.7571578	
MTMR2		2.751055	
C11orf21		2.7491927	
TMX1		2.748411	
JCHAIN		2.7473712	
ZNF213		2.7464027	
MINDY1		2.7459817	
SF3B6		2.7445383	
MKNK1		2.7422543	
ZEB2-AS1		2.7386284	
SND1		2.73841	
ZNF567		2.737577	
ETV4		2.7364664	
SLC16A6		2.7363715	
SAXO2		2.7357702	
TM6SF1		2.7351813	
UBA52		2.7348912	
LINC02132		2.732911	
RDH11		2.7317858	
COX7B		2.7312903	
ANO8		2.7290063	
NOXA1		2.7280846	
DAPP1		2.7250252	
MESP1		2.7214417	
REEP6		2.7197866	
CD46		2.7189255	
SENCR		2.7180846	
TMEM9B		2.7177734	
C1orf54		2.7174585	
DDOST		2.7151246	
CHCHD5		2.7151105	
ACOT11		2.707761	
TGM2		2.7070742	
ATP6V0B		2.7062802	
COPS4		2.7045393	
DDX55		2.7045228	
MAPK6		2.7028875	
RNF34		2.7008286	
RSBN1L		2.6980653	
RIN2		2.6970952	
ECHDC1		2.6965642	
PARVB		2.6917357	
LILRB4		2.691412	
SLC45A4		2.690892	
LLPH		2.6881733	
RAB3IL1		2.6862125	
RIPOR2		2.683567	
ZNF708		2.6826148	
LOC339192		2.6793013	
IL17RE		2.6792445	
APAF1		2.678907	
EIF5		2.6780674	
C14orf119		2.6771457	
CBFA2T3		2.673252	
EVI5		2.6648092	
IPCEF1		2.6641638	
NFAM1		2.6621058	
CZ1P-ASNS		2.6558487	
ZNF432		2.6536286	
SNX18		2.6533787	
BPI		2.6525748	
ELF4		2.6493206	
TOLLIP		2.647464	
LTBP2		2.6435704	
KRBA1		2.6410012	
RBM33		2.6405768	
ZBTB45		2.6385043	
CPQ		2.6378207	
AEN		2.6319432	
C1orf53		2.6317165	
TP53I3		2.6284845	
R3HDM4		2.628403	
MICALL2		2.627584	
GTF2H2		2.6195533	
C3orf86		2.6195488	
RIT1		2.6192684	
C3orf62		2.6169617	
CCDC126		2.6153944	
ODF3B		2.6117406	
HSPA4		2.6098983	
FHL3		2.6092145	
H2AC6		2.6042767	
LOC374443		2.6042325	
S100A11		2.6040714	
RTCA		2.6027699	
GIPC1		2.601415	
ATG3		2.600049	
ZBTB37		2.5948	
CDC40		2.5916936	
LINC01503		2.5896478	
RNF139		2.5894241	
MS4A7		2.5850947	
DNM1		2.5828793	
CITED2		2.5821915	
IQSEC2		2.5820613	
AREL1		2.5803287	
RNF122		2.5797923	
IFNGR2		2.57756	
TMEM60		2.5753922	
TOR1B		2.5743484	
ANTXRLP1		2.5725453	
TNFRSF18		2.5680928	
MCOLN1		2.5672474	
EXOC8		2.5647438	
AZIN1		2.5640473	
BOP1		2.5633864	
CYSRT1		2.5633097	
LZTS1		2.563059	
ISCU		2.562357	
PTPDC1		2.56176	
PTRHD1		2.561512	
LOC105378153		2.5547504	
SLC26A8		2.5528817	
DEDD		2.55232	
CCDC163		2.5510516	
COMMD5		2.5504467	
USB1		2.5484128	
DAZAP2		2.543121	
ZNF212		2.5395384	
HSPA5		2.5395303	
USP38		2.5386097	
HEBP2		2.5383835	
AOAH		2.5382838	
VPS29		2.5378916	
PPFIA4		2.535434	
ZNF558		2.5335152	
MLKL		2.5333676	
EVPL		2.5314932	
TRAPPC6B		2.531314	
ZNFX1		2.5307875	
RBM39		2.5276527	
STIMATE		2.5275962	
GET4		2.5272772	
RGS9		2.5259018	
LINC00630		2.5247004	
CDADC1		2.5220487	
PLAGL2		2.5195801	
HINT3		2.519504	
LOC107986084		2.5149364	
ERCC2		2.5142696	
MARK3		2.5141318	
KLHDC7B		2.510243	
NCOA5		2.5097368	
OSM		2.5088332	
AGO4		2.5065913	
ZFAND6		2.505665	
CREB3L2		2.5051975	
LINC00963		2.5004437	
GASAL1		2.5003278	
GACAT2		2.4995844	
PFKFB4		2.4954808	
FNTA		2.4943972	
BAX		2.4937665	
ZFYVE19		2.4925668	
SSR4		2.4859514	
MTURN		2.4850855	
VGLL4		2.4825213	
FUS		2.4821696	
KCNN4		2.4820526	
RRN3P2		2.4768925	
LOXL2		2.476445	
FRAT2		2.4755597	
ANKRD46		2.4748456	
EMID1		2.4735577	
NELFCD		2.4731598	
GAB3		2.4707525	
TNFRSF10D		2.4698155	
SRC		2.46906	
ZNF621		2.4681056	
LOC283788		2.4673948	
AKTIP		2.464655	
NACC1		2.4644368	
CPZ		2.4638488	
DNAJB9		2.46293	
RNPEP		2.4627488	
OFD1		2.4625921	
PLXNA1		2.4625745	
MXD4		2.4612906	
NDUFA1		2.4612699	
AP4S1		2.4559314	
ST3GAL4		2.4525986	
JTB		2.4514766	
PIGR		2.450725	
PLAA		2.4478974	
ARHGAP27P1		2.44657	
AHR		2.4460757	
TMEM39A		2.4457037	
GNL3L		2.445618	
UQCRFS1		2.4442399	
SLC5A6		2.4429111	
NT5C3A		2.4407623	
CCNJL		2.4399228	
HSPA2		2.4378848	
AP1S2		2.4371533	
SMYD3		2.4371395	
ZNF273		2.4369485	
MREG		2.4365723	
HTATIP2		2.4352827	
ADCY7		2.4316404	
PTMS		2.4308367	
CRABP2		2.4295287	
LOC400464		2.4294386	
MCOLN2		2.4287133	
OAS3		2.4278862	
MAP2K2		2.425403	
UTP25		2.42428	
PIK3CB		2.4214902	
ZNF25		2.418705	
ISG20		2.4174118	
PPID		2.4162488	
ANKLE1		2.4131503	
C10orf71		2.412265	
OPRL1		2.4116092	
INKA2		2.4103394	
ATG7		2.4101856	
ETV3		2.4101522	
CYB561A3		2.406684	
ZNF490		2.4063714	
ZNF543		2.3968792	
SEM1		2.3944972	
VEGFA		2.3938227	
DENND4A		2.3919067	
LOC105369313		2.390799	
KCNS1		2.3889909	
B9D1		2.3863006	
ATP5F1A		2.3810802	
RP9		2.3790107	
CYLD		2.377074	
SH3RF3		2.3769767	
EFCAB8		2.3766675	
N4BP1		2.3764865	
PLCG2		2.3750598	
KCTD2		2.3743045	
GPER1		2.3738928	
OCEL1		2.3732157	
RPS19		2.372913	
RND1		2.3721259	
TCF4		2.3720708	
TSC22D2		2.3717983	
SFT2D1		2.370077	
AMY2B		2.37003	
TOMM40L		2.366825	
PIGS		2.3653219	
MARCHF9		2.3645961	
HESX1		2.3635247	
NBDY		2.357849	
MTSS2		2.3574243	
REXO2		2.356094	
GXYLT1		2.3552	
KIAA0930		2.3536139	
OLFML2A		2.350963	
TRIM36		2.350022	
ARPC1A		2.3498726	
TMEM208		2.3489616	
MIER1		2.3444302	
LSM14A		2.3417606	
TM2D3		2.3393147	
TMEM71		2.3381217	
ZNF444		2.3375	
JDP2		2.3324852	
TMEM33		2.3308406	
TANC1		2.3292074	
LOC389641		2.327457	
PAQR6		2.3271105	
SYT11		2.3234897	
ZFP36L2		2.3220708	
AGPAT2		2.3207276	
THUMPD2		2.319522	
SLAMF7		2.3160572	
SMIM29		2.3151436	
SVIL		2.3128002	
SIDT2		2.3122463	
POLM		2.3094652	
EDEM3		2.3082793	
MAU2		2.3060455	
EHD3		2.3051333	
PHC3		2.3033779	
SNN		2.3027344	
DNAI3		2.2970781	
SLC39A10		2.2913425	
KCP		2.2895243	
ZNNT1		2.286545	
COQ8A		2.285899	
IER5		2.2843213	
AMPD3		2.2813592	
LINS1		2.2809293	
LOC155060		2.2787342	
SS18		2.2754674	
DDX27		2.2750893	
OTUD1		2.2738872	
PLEKHG4B		2.2731955	
GEMIN7		2.2701197	
PCED1A		2.2677083	
PRICKLE3		2.2673519	
TNFRSF12A		2.2650805	
SHOC2		2.262977	
ZDHHC4		2.259403	
ZNF557		2.2578883	
PROSER1		2.2577386	
MEI1		2.2576022	
COP1		2.2529194	
ARRDC5		2.251401	
N4BP2L2		2.2512016	
EMC7		2.2492723	
GLRX5		2.2491999	
SYN1		2.2458227	
PPP2R2A		2.2445211	
DMD		2.242319	
CCDC85C		2.2370453	
MFSD10		2.236633	
TNIK		2.2363992	
TMEM168		2.2362058	
TSPYL1		2.235088	
NCLN		2.234669	
KLF10		2.2323847	
CCNL1		2.2310872	
GLRX2		2.2309093	
ADAM9		2.2303092	
NID2		2.2241373	
CNTLN		2.2229314	
RETSAT		2.2228053	
SELENOS		2.2227309	
RMRP		2.2225213	
ABHD11-AS1		2.221553	
MOV10L1		2.219777	
OSTF1		2.219407	
PPP1R12C		2.2162964	
LGR6		2.2129881	
CIAO2A		2.2120597	
CDKN2C		2.2107897	
TMEM150B		2.2102785	
MTARC1		2.2085443	
RPS12		2.2079477	
UBA1		2.2075307	
NUP50-DT		2.2040617	
ZNF296		2.2040014	
UGP2		2.2009563	
MMP15		2.2006998	
ZNF888		2.2006416	
MRPS6		2.1962383	
FBXO44		2.1958787	
RAP1A		2.1955407	
STAT3		2.1943207	
PCSK4		2.1938758	
GMFB		2.1933057	
DNAJA2		2.1927326	
TMEM219		2.191849	
BUD31		2.189348	
HSD11B1L		2.18827	
LOC105376805		2.1832876	
LOC107984251		2.1801064	
ABT1		2.1789086	
MAST3		2.1774936	
BTBD19		2.176233	
FAAH		2.1757655	
AP2A1		2.1741893	
BAALC		2.1695616	
PYGO2		2.1678658	
VILL		2.1650896	
FBXL13		2.16457	
BECN1		2.1622925	
C3AR1		2.1617928	
ODF2L		2.1604528	
NAA20		2.1599236	
KIF3C		2.1558397	
TCL6		2.1535902	
USP14		2.1521463	
TADA3		2.1497002	
SIRPA		2.1484964	
UNC45A		2.1475918	
RNF157		2.1473494	
MAP3K9		2.145646	
BFSP1		2.143094	
KCNN3		2.1429784	
PPP1R9B		2.1418467	
ATP6V1F		2.1413448	
DPY19L1P1		2.1402962	
LINC00494		2.12985	
PSMB1		2.1297922	
AXIN2		2.128985	
ACOT9		2.1286893	
TM2D1		2.1277966	
C1QTNF6		2.1270726	
